Reward Function,Implementation Shortfall
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
smoothness_penalty,2562500.0
